distance_km,traffic_level,hour,day_of_week,is_weekend,is_rush_hour,origin_zone_lat,origin_zone_lng,dest_zone_lat,dest_zone_lng,eta_seconds
0.7239632623026693,1.3,18,3,0,1,13.198702223309146,77.64493947824731,13.118336945834997,77.56997747503577,60
43.080395265876945,0.8,5,4,0,0,12.914615052142302,77.62914549057804,12.912579840613251,77.47877757345874,3341
30.891578932446876,1.3,14,2,0,0,13.090279902509879,77.70363305675397,13.096810939478097,77.49789707397193,4680
7.728713157858022,1.3,19,2,0,1,12.954840751371867,77.53152607247554,12.93207419074273,77.48751824176834,1615
2.947316894669357,1.5,11,5,1,0,12.839328062067388,77.50127651738946,12.97717296163896,77.7566442309917,563
2.336531001379625,1.0,10,3,0,1,13.15085822057824,77.73521766786048,13.192024645219075,77.76672327180265,873
0.17103117877241047,1.3,2,1,0,0,12.96000078595822,77.78422062441868,13.138333538175079,77.52805405362358,84
1.7186736667043376,1.3,19,1,0,1,13.166768036278777,77.56856294266241,12.96746379059433,77.68076080696355,108
40.501027083759034,1.0,16,5,1,0,13.174770960351191,77.41650579775826,13.162014080513277,77.44986545796064,4372
12.73467861582662,1.3,6,5,1,0,13.128057825074876,77.47166428878434,12.838913011294004,77.62456967464715,2144
0.7691783952965915,0.8,22,1,0,0,12.811071491045219,77.7427925302886,13.16115693386371,77.51976456429355,208
0.3390512010448306,1.3,22,1,0,0,13.186410542633002,77.44865790199627,13.155713118624575,77.78023049203338,60
29.76401663033758,1.3,17,2,0,1,12.849665757431136,77.70520248739612,13.058716694946659,77.45442401717642,6706
3.5371145871369447,1.0,16,2,0,0,13.172523736570204,77.64809798200424,12.92987666967863,77.45403394769713,687
32.95781288802678,1.5,15,3,0,0,13.042617513306032,77.69069322102459,13.128877385865767,77.70851194767194,6535
0.5934041405057132,1.5,1,3,0,0,12.950984021068999,77.50263621928656,12.90886729740186,77.52477537525384,60
4.6166482796292465,1.0,4,3,0,0,13.088525874276314,77.4073319751786,12.856870867832413,77.50210638110325,169
2.6830690415345635,0.8,20,1,0,1,13.002744389324487,77.41590177525596,13.020478292236335,77.48381843146716,648
17.08466274713492,1.3,12,1,0,0,13.117792331006951,77.68993987256552,12.851525991726174,77.5011832739036,2572
8.783896370025241,1.0,10,2,0,1,13.005509718461656,77.64535897327546,12.942952957357704,77.79564559437868,1398
34.480037502274726,1.0,23,2,0,0,12.94756365238768,77.73618125411649,13.03190442999685,77.5814971508346,3280
6.797476989591697,1.5,0,0,0,0,12.944336743355665,77.5596989353156,12.883020454286761,77.50010311430316,1038
1.6049661749732504,1.8,22,0,0,0,12.941643544895154,77.62222053959714,12.965510114802631,77.42528453053362,627
1.720376011395349,1.0,2,5,1,0,12.989159192199887,77.71340228662685,12.923241582839598,77.44845336776373,60
2.5191881731263863,0.8,17,1,0,1,12.844049668271197,77.59866023673393,12.8617467897348,77.66271450316209,60
4.617843005577153,1.3,20,5,1,1,13.064682480284102,77.79733940906982,13.053536994565915,77.50417288175802,1108
39.98345160307262,1.3,3,2,0,0,12.936549406169824,77.69715668723325,13.040079824334338,77.62235701317343,4484
30.649323917433165,1.5,8,1,0,1,13.024617052105473,77.67332417615563,13.023603274538605,77.62108231702126,8047
49.023065377422355,1.0,10,5,1,1,13.01060706465222,77.720612875262,13.172473183660411,77.54478535919942,7646
1.4901093289679324,1.0,16,5,1,0,13.14285122578634,77.710876079895,13.170610591232615,77.68537325410458,89
41.482780108957265,1.0,10,4,0,1,13.144676427998586,77.48787809936795,13.02894857831776,77.41331379946415,6872
1.5378611132335027,1.3,2,0,0,0,13.195672659264574,77.48415357733728,13.095484699542226,77.5668266773558,95
30.889730062675362,0.8,18,3,0,1,12.896630471431685,77.64242970592538,13.121977461055993,77.57366005476544,4207
12.991865919877572,1.5,19,1,0,1,12.813783006855564,77.57441928257744,12.84394132991871,77.44981096958887,3248
6.424309452055626,1.0,22,6,1,0,12.969962270102382,77.7486306417237,13.137981642858481,77.40611493838236,1118
3.367016899383298,1.5,20,4,0,1,13.158654438806874,77.51604092522217,12.802047613262392,77.61366376455953,881
0.6650306472475325,1.0,10,3,0,1,13.040100620100171,77.53234377861504,12.800814240760573,77.51787720186756,60
2.279946346262191,1.3,13,5,1,0,12.949409875460823,77.46652549938989,12.924123174955346,77.77286911651531,60
5.175467506484979,1.8,5,4,0,0,13.10884932927059,77.79269678788617,13.117188920165546,77.68227556065906,921
44.926371495313056,1.8,18,6,1,1,13.084938102968753,77.44641861319084,13.168565444105303,77.43524651007615,12067
1.822089126902653,1.8,20,2,0,1,13.085425826407523,77.79315999691859,12.959685804631691,77.66217660650902,933
30.87491891059588,0.8,14,2,0,0,13.00583327301475,77.68255706558915,13.052404157586137,77.75010226238018,3370
3.8669313400494354,1.0,10,2,0,1,13.012192331464796,77.43566055519358,12.989025476918929,77.7827568630354,248
2.6227241858324444,0.8,17,5,1,1,13.022329129761602,77.46080615552678,12.91187560755254,77.5250763398047,407
1.5074713453093078,1.0,3,3,0,0,13.021050180952544,77.53078846757126,13.14710606041868,77.57518878885028,261
0.4344292049807419,1.0,18,3,0,1,12.88252633382529,77.50413842625893,13.034775451711685,77.65811159178203,533
6.091547013374021,1.3,2,2,0,0,12.898314302690059,77.78925132155068,13.07574534090502,77.76379340188552,1084
5.206581396764509,1.5,11,5,1,0,12.949609978321037,77.64533683178131,13.046870059055609,77.6704191694689,523
23.363155821352702,1.0,3,3,0,0,13.14218725205901,77.42975598002458,12.833611239506084,77.55369426051156,2040
37.57136327003859,1.5,23,2,0,0,12.984957044680815,77.6101618470765,13.131822105631496,77.43608195991435,5332
1.31494514076977,0.8,11,1,0,0,13.170527652500583,77.75885591715092,12.815397843433923,77.4576837185889,60
48.01298155869093,1.5,23,2,0,0,13.117353845994959,77.56647272792189,13.076309980630393,77.61913123672264,6853
40.96013251639039,1.0,0,5,1,0,13.14460136543194,77.66645222267185,12.856523588756268,77.49533827169545,2922
9.559864145368053,1.0,15,0,0,0,12.853659253808425,77.70927703226491,13.018955996456317,77.57983132969572,1820
1.1484174546607477,1.0,20,1,0,1,12.859514617991467,77.47401160994283,12.850954472271379,77.56294254630426,60
2.329026481707172,1.5,1,5,1,0,12.894650516578706,77.74220029639933,13.18778154967925,77.62820226890376,482
2.454739872019789,1.8,21,6,1,0,13.065048409771546,77.57952846413116,12.972990367641987,77.53338780582304,156
3.7571345305969728,1.0,2,2,0,0,12.990514803073271,77.42267543893273,13.117320814870943,77.58424664919826,60
3.6410131776623365,0.8,15,0,0,0,12.867925355615094,77.75156135473874,13.118631747935506,77.63278995763453,60
7.5308532358051385,1.3,9,2,0,1,13.098313028390109,77.62574128426078,12.848546769552462,77.63763380828415,1986
35.767123606775094,1.0,8,1,0,1,13.00699020688107,77.47932870047427,13.02649992736765,77.58715059666102,6369
17.34646155127543,1.3,13,2,0,0,13.092398650636252,77.52698000922322,13.199652350334562,77.6856436458532,3167
36.70115272896678,0.8,7,3,0,1,13.163788970747621,77.62774918575468,12.952851853358545,77.5560895046858,5099
6.5087231396517975,1.5,1,2,0,0,13.165899149310928,77.54966961430598,12.838220439539379,77.71519541884788,383
31.323152892985277,1.0,10,1,0,1,12.920447047299348,77.49335281855085,13.105754224029395,77.7938435341516,5236
1.691559942105784,1.0,1,4,0,0,12.863413952462608,77.59172415712602,13.037664767814586,77.70370684967573,316
4.5702004565120005,1.0,14,2,0,0,12.973530545288098,77.47401829108075,13.08575597780244,77.71196532504413,542
47.346301816330865,1.8,17,3,0,1,12.833552308064698,77.49815166953697,13.012820374725722,77.7489026154398,14380
5.602697941630883,1.0,4,6,1,0,12.817587823341992,77.73069361989916,12.907630273654888,77.44139672697682,188
4.869867049123807,1.3,6,1,0,0,13.191245898281098,77.49141648829114,12.987226866945038,77.62445549471565,847
3.148111790219535,1.0,22,0,0,0,13.188729732730826,77.67814698048028,13.034254291675797,77.66875148293735,536
0.924490238927634,1.0,18,4,0,1,12.940712191526602,77.5001879252828,12.89501542222506,77.76610635789007,215
12.118656224388404,2.0,18,6,1,1,13.128209749142048,77.48495934672488,13.141629765234391,77.7333718587057,4106
6.159409997714129,0.8,15,5,1,0,12.889370253730172,77.50046222241593,12.96458203358279,77.5556636179686,60
11.575782149827214,1.5,18,2,0,1,12.966916931219771,77.58731918691626,13.086085591192226,77.52478962643333,2881
2.532486454689878,1.8,16,1,0,0,13.090579999079223,77.45851186980828,13.177632743350312,77.5184746005902,523
12.345148016903359,1.3,12,3,0,0,13.020217144895337,77.44264501543823,12.966200888682478,77.50008157865956,2098
2.167240725249184,0.8,7,3,0,1,13.128447265214268,77.70269626301182,12.984539691589331,77.52369020131603,714
4.190614787355639,1.5,10,1,0,1,13.192015607171918,77.40932066848912,12.873446774629384,77.69365639219276,1251
1.3910294069688438,1.5,17,6,1,1,12.803607057793256,77.55419367230522,12.950442252145303,77.44620798484749,391
2.2715548933326537,2.0,10,3,0,1,13.16980824681974,77.5584137658141,13.011649135254382,77.69386021826446,659
2.4874515851711694,1.5,22,5,1,0,12.965378901673494,77.75721653732997,12.891835846818564,77.4777486787857,614
1.3996056570864959,1.0,8,6,1,1,12.963179665735684,77.7097964404381,12.810455942659301,77.64961830795826,244
1.174289578446861,1.3,13,4,0,0,12.800263785577236,77.6042706922909,12.903115370248376,77.63840035181514,60
1.3910623964528261,1.0,1,0,0,0,13.133740029226043,77.5919251947742,13.073029588187284,77.63704743024226,426
12.319902898908337,1.0,16,6,1,0,13.103595558179904,77.62624051986238,13.143302898877424,77.52427070568011,1263
0.17049843898416514,1.3,20,3,0,1,13.157604158185562,77.54313113021074,12.852413917929999,77.45997718465512,99
5.054245888455137,1.5,15,3,0,0,12.866944356953468,77.68031087550501,13.068697917166517,77.71678124888417,647
39.28961000823556,1.3,4,0,0,0,12.886045036424061,77.67442846850777,12.936004037489052,77.49671440145714,4837
28.429688690446863,1.5,0,4,0,0,12.921412232735658,77.62986186197608,12.920433073540947,77.4318093498758,4033
6.785101301496452,1.0,8,4,0,1,13.01208274788209,77.42307707389796,12.973080340514839,77.46342582148162,965
42.526048039500424,1.0,2,4,0,0,12.938046534981424,77.4507350626521,13.148274635918868,77.44565213676974,4170
16.378403911470688,1.0,13,5,1,0,12.919890610291231,77.41571051048452,13.03224682220352,77.68593946832779,1931
5.9498158836495,1.0,17,6,1,1,12.873077587731617,77.68740629342757,13.056270424894798,77.69808363014296,858
4.808346362211661,1.0,11,3,0,0,12.863680399038419,77.59103987205313,12.845799527827676,77.53516968474435,481
6.484286252168279,1.8,22,6,1,0,12.989175896135416,77.78199246779882,12.848266475271556,77.7059110459753,1298
2.5435710127221363,1.0,13,3,0,0,12.978360010263152,77.78093134702237,13.000933272960584,77.73537168811062,752
3.929604740055933,1.0,15,4,0,0,13.114052514534945,77.71926832738411,13.087330533829267,77.59085959748279,312
46.03128000753702,1.0,4,3,0,0,13.129531057076786,77.57721956637704,12.878214403574773,77.73078722291042,4044
9.953241686332328,1.3,19,6,1,1,13.080245590485033,77.52654015977744,13.019120943969574,77.60158763378496,2480
0.38420015332161267,1.0,19,2,0,1,13.132481241504456,77.48038968720499,13.166573686135253,77.72371187009044,715
1.8191682571011367,1.0,14,6,1,0,12.843540770592126,77.49299796800126,13.005095821031391,77.57645189689275,60
41.92500192025718,1.0,8,3,0,1,12.983103871690506,77.79612738280989,12.992285401308727,77.42357215615222,7194
3.562234215497919,1.0,16,5,1,0,12.914581254877998,77.61213950878252,13.034112947898072,77.48812233105434,60
1.396923490940793,1.3,11,4,0,0,12.900718945337964,77.40490139318436,13.076980854692493,77.52145940265619,60
0.26028229229419797,1.3,12,6,1,0,13.085078013988552,77.41771728135149,12.920836639648272,77.57620971665888,60
9.848774383097522,0.8,9,1,0,1,13.132491472999483,77.58350648644908,12.933841380538524,77.58980404698187,1352
21.860868815645844,1.8,6,4,0,0,12.84589492050453,77.57739271453904,12.86261786151798,77.79024755457002,4291
41.86401825993508,0.8,23,1,0,0,12.849639764005415,77.56222349002759,13.179529878069015,77.59013521217751,3303
2.2366516082867007,0.8,20,3,0,1,13.055761373938378,77.72944136753932,12.819006935476853,77.54861380087931,380
21.091634250736938,1.3,6,3,0,0,12.857719589696782,77.68126214131904,12.984301239969671,77.54428348158802,3142
7.228852727288566,1.3,7,5,1,1,13.107353883849955,77.44296685954221,13.073427131635254,77.75435576010483,1771
2.691154417048065,0.8,23,1,0,0,13.13147805191307,77.5450715584481,13.08431168990191,77.55396868071597,272
31.133787737462168,1.3,14,6,1,0,13.009137603188853,77.63867197418313,13.050524059437555,77.71405529169515,4626
29.197027560175762,0.8,20,4,0,1,13.163361018378659,77.55299555164146,12.936227099444231,77.4996800891793,3756
1.6439663576573735,1.8,17,0,0,1,12.808140352193384,77.48332213246171,12.830886894197572,77.57157077194972,376
6.008982848908743,1.3,21,6,1,0,12.890564195232692,77.65122118304666,13.172845314804238,77.62954884962062,632
24.743067753525505,1.0,0,0,0,0,13.109175711999672,77.64089966792338,12.87618286731085,77.62577700092874,2362
0.9827690447960202,1.0,9,4,0,1,13.18292021484361,77.78984377633145,13.163483876440027,77.63182071051894,174
6.525804231967211,1.3,21,3,0,0,13.184231810484222,77.62442812838623,12.890188916701085,77.69652610178869,666
44.02402193206227,1.3,18,1,0,1,12.800159217507476,77.74971903449844,12.828210762966762,77.60404534452093,9697
2.151539624377237,1.5,2,6,1,0,13.052745396788278,77.77967847854556,12.83343611826274,77.47330664322918,836
3.5161181729903297,1.8,6,1,0,0,12.81093159988139,77.57391358990706,12.943362026215018,77.63243087755204,125
2.281572204164181,1.0,3,4,0,0,13.080130325881782,77.42115748100784,12.86078922020033,77.51919980111626,60
39.1483699390141,1.5,4,4,0,0,13.1072167019263,77.45739775905409,12.992979190488137,77.52021354847038,5733
3.4312954935903335,1.0,5,2,0,0,13.143065138470982,77.60158807901146,12.98152559610687,77.45144007951768,318
0.44553615562509913,1.0,9,5,1,1,13.011777367330472,77.75718320145529,13.134496443170457,77.76399178978014,396
2.7912705320065547,1.3,11,1,0,0,13.140044964642719,77.66165282779298,13.078298048388012,77.42595254404078,642
27.021371908847982,0.8,13,5,1,0,13.16953736601295,77.48059268665111,13.079355630433948,77.41509257562053,2876
1.793329682142592,1.0,21,2,0,0,13.013291546287478,77.68041773989272,13.036288381610106,77.68995674882926,60
5.514446147585116,1.5,1,3,0,0,13.009646088163647,77.75768772992136,12.818964992023849,77.68193814205445,769
1.3486649780998292,1.0,2,1,0,0,13.002342792837235,77.41209022380473,13.098900830123315,77.54021112677653,453
1.859374088600944,1.8,0,5,1,0,13.001854529490112,77.49712484888275,12.943420378903888,77.69622969934426,709
0.40970167803883245,0.8,2,4,0,0,13.1098136680454,77.46127232984033,13.134474447167273,77.59509733295582,60
1.6492925845493942,1.0,23,4,0,0,12.826931970207323,77.71364120045858,12.898648216577559,77.69130274105726,724
21.42171751478134,1.0,14,3,0,0,12.98099624323254,77.75659096362884,13.068044103795303,77.61830374322426,2318
3.8336909786450164,1.0,15,5,1,0,13.009594651584578,77.62182299062047,13.04150007417466,77.69298039219298,370
0.6405422657690346,2.0,19,5,1,1,12.885782296251367,77.7392807471359,12.844811875286798,77.70906794649716,466
33.20925148239824,1.0,1,0,0,0,13.016510416745472,77.66277486517376,12.854524094343422,77.5134253977668,3194
1.112688607485618,1.0,19,2,0,1,12.982263949518785,77.66267981662263,13.19995469284907,77.5540967991245,224
3.7750080313670415,1.0,15,4,0,0,13.095032986819277,77.63188326741844,12.934200521476642,77.60177724712595,476
4.5676605405959005,1.5,14,5,1,0,12.941317739928653,77.42000748033468,12.9629925392846,77.47621643246352,813
2.6292435360300286,1.0,6,6,1,0,13.179909261198093,77.77479124208432,13.142190620589707,77.78813552062223,1118
9.067481287974706,1.3,4,1,0,0,12.965492139527916,77.54230857073541,13.052412895846102,77.76965513564782,1124
13.099122638549222,1.5,4,5,1,0,13.052356970842514,77.72103108206599,13.071659545545103,77.71079115496605,1736
0.19101558679510564,0.8,20,1,0,1,12.888671840704868,77.7239938281893,13.05458663236763,77.47931509306761,209
2.412511128947912,1.8,8,6,1,1,13.07546280858341,77.7863044937866,12.92936096579199,77.58123523021854,460
38.10192322215108,1.5,22,1,0,0,13.005541204229813,77.53067985564104,13.13167649053278,77.7709135484604,6674
42.56909312292284,1.0,13,3,0,0,12.936894537590433,77.7989597602467,12.813496778954883,77.64488485128423,5209
13.096466969011722,1.3,18,6,1,1,12.939164199976457,77.52022979243675,12.946981780528116,77.55417324521629,2304
2.1641729791827804,1.5,17,0,0,1,12.950181753376526,77.58054806596184,13.181812546781792,77.43663494548137,355
4.187249681959268,1.5,8,2,0,1,12.974981358230007,77.68250001314685,12.951421221927108,77.44005710459643,1140
48.65105007589584,1.0,2,1,0,0,12.899059508560459,77.46199545118728,12.806713948663589,77.67131740275805,4591
4.344453950047492,1.3,10,1,0,1,12.91096041799311,77.5065492737854,12.876807003900561,77.52461227683325,1454
20.419503162293964,0.8,23,4,0,0,13.18334512928707,77.69124540294567,13.17765703440086,77.5986922851483,1661
5.89361881531571,0.8,14,0,0,0,12.920504685872327,77.7897536619187,13.13970011015317,77.70062577912455,552
5.7377900059604965,1.5,3,4,0,0,13.050763235939625,77.69311951158005,12.878159068513847,77.47312744356923,60
46.120521566723696,1.5,20,3,0,1,12.93813614682778,77.7449195114064,13.19099988004524,77.4310551280742,11604
9.050859288866741,1.3,23,3,0,0,13.124335818902994,77.41499470096883,12.863551940002218,77.55065786471634,1752
0.8976886921461302,1.3,4,2,0,0,13.07837844158642,77.6308103637683,13.196925794122754,77.46497316493158,60
1.856354736083251,1.3,17,6,1,1,12.93129091255194,77.76563674643175,13.137821220783302,77.6041425270467,845
4.2686316585304525,1.8,21,3,0,0,13.08664955897823,77.67295881658593,13.165058743679168,77.62110689583655,855
3.9164222126628307,1.0,22,6,1,0,13.102697749718097,77.67058491654258,12.855884063894047,77.44422922683789,673
6.420559703911163,0.8,11,2,0,0,12.855316647359485,77.48121608201416,12.920697373078363,77.71715188707108,627
49.262069516688825,1.5,0,4,0,0,13.031258551871336,77.74445646663109,13.0808106868426,77.40933470866324,7403
48.83936231507482,1.0,21,1,0,0,13.123103721326151,77.74601814164743,13.002101902059778,77.5376536798814,5270
1.4959454856774737,0.8,19,1,0,1,12.820139561807908,77.64560281519864,12.916638879816913,77.41871795856399,423
3.658389797399122,1.3,1,6,1,0,13.003146569004258,77.5706472824011,13.078164971014612,77.68283633109958,949
3.947099983374821,1.3,8,0,0,1,13.135933954096068,77.72970938586663,13.111865059041461,77.7514060919873,786
26.399189035462673,1.0,21,3,0,0,13.181105083425733,77.58599827315075,12.91416838343089,77.53926789721434,3340
5.813999985831586,1.5,17,0,0,1,13.062394051581563,77.72904585467646,12.834330682903845,77.53128428513868,1570
11.316550746446946,1.0,4,0,0,0,12.93112219387035,77.59396629886399,13.029745502873071,77.67772578903565,873
28.4792330266564,0.8,21,1,0,0,13.041937598237254,77.63191757945609,12.958607473089463,77.74861401676011,2570
6.379909835509827,1.0,13,3,0,0,12.810945335695026,77.69920881415709,13.151112913468154,77.75485774414284,837
2.9405375547149304,0.8,10,1,0,1,12.982344678970312,77.50599743436986,12.818004277850562,77.63371016807326,60
4.157860609562788,1.0,20,6,1,1,13.090930956514198,77.49873809105516,13.055163737117104,77.63760856925344,555
3.045614757858059,1.0,21,5,1,0,12.81448284255353,77.66713651439407,12.818992747552986,77.64774615822712,60
1.959341498496062,1.5,2,0,0,0,13.04129338665829,77.78156531176354,12.845302063577135,77.60324392549876,105
6.856071889482197,1.5,8,3,0,1,13.035328819933218,77.57841358609629,12.947490373935118,77.61236653058639,2305
1.0660781665450763,1.0,1,5,1,0,12.87586895150952,77.75928093555423,12.891448797046152,77.43787203274269,60
40.181581307815506,1.0,13,5,1,0,13.02768909207923,77.60727484287082,12.864714547585722,77.79305629988113,4255
2.49506065037361,1.0,1,5,1,0,12.963780101803243,77.78957249069505,13.117249641469197,77.42475385788958,60
1.1938443027955343,1.3,20,6,1,1,12.991531607788687,77.71681898617983,12.89290046448387,77.59214475739981,449
17.2257493289878,1.0,9,1,0,1,12.93016259787826,77.74382301336308,12.945868422749495,77.71416220853042,3020
43.31476167191958,1.5,18,2,0,1,13.124137851031273,77.67184161101108,13.163154271172859,77.63323040830092,11193
5.095598974221675,1.0,1,5,1,0,12.946261073309014,77.74739703026677,13.114209742687132,77.43844778987723,764
1.184105475056867,1.8,15,2,0,0,13.116324016233493,77.63711931133336,13.009614218324833,77.62217304238605,60
15.785133524937898,1.0,5,4,0,0,12.830629221059446,77.62693470621926,12.837558127206387,77.76213808978997,1194
2.7346198304803933,1.5,11,4,0,0,12.911431525160781,77.74948458846094,13.178181797414245,77.64879275596127,993
20.69350249646657,1.3,21,3,0,0,12.96106800861878,77.4060264683131,13.083643600876373,77.71172946265848,3834
6.057228808152483,1.3,6,4,0,0,12.961831845900303,77.59151156122162,12.814043620507167,77.58499870185148,336
2.519226357931374,1.3,3,6,1,0,12.976517871604411,77.7480295656788,13.179524911922519,77.52483792002427,546
4.806399565984578,1.5,7,3,0,1,13.060955843358826,77.47845981108094,12.828692072564953,77.48004156606717,1019
31.047312404194415,1.3,18,0,0,1,13.029621878196327,77.78320372859223,13.041198080144532,77.73968668533709,7406
5.345555281809608,1.5,9,2,0,1,13.008419063385597,77.69624069958338,12.957557313447268,77.68260473396361,1397
13.152267921816296,1.0,0,3,0,0,13.135068953931993,77.70496899324115,13.192355500121826,77.47115830603774,553
2.058943881852526,1.0,4,6,1,0,12.878466759572866,77.66619047232564,13.169226806214994,77.62069197327533,266
3.873088734495321,1.0,5,6,1,0,13.144095526602626,77.57898976330519,13.039527643847546,77.68387848908166,505
1.5835338688667286,1.5,18,0,0,1,13.124572035280542,77.58438256951993,13.0804850732636,77.62721394619209,451
8.519746193926212,0.8,17,2,0,1,12.878277813187422,77.735643248163,13.128653319447558,77.77979331745753,1572
1.0141175192353287,1.5,18,1,0,1,13.04962533064613,77.45565573737171,13.128125490331957,77.47391915490091,597
6.104865363661416,1.0,18,0,0,1,12.889311042165739,77.60882698046576,13.039652180506398,77.68573779233749,1087
23.978979838326772,0.8,22,1,0,0,13.17712825705395,77.52397882347003,12.900665583163002,77.64660819105936,1691
20.888752033591025,1.0,0,4,0,0,12.997179848806507,77.79372656343395,12.925083657423945,77.76756992243185,1999
35.37920292693921,1.0,19,6,1,1,12.88148895650717,77.40147719484048,13.06625947085828,77.74503083571155,5452
3.563177203107706,1.3,10,3,0,1,13.054443910273521,77.42546973609731,13.075139807942321,77.65938404495621,769
41.478387318567876,1.0,2,2,0,0,13.082883592199144,77.78695514670396,12.948586595007328,77.57438312036409,3654
1.6979955382711747,1.0,9,6,1,1,13.041987859892016,77.61751669867432,13.155105759672807,77.46563470371491,60
2.4157516835952424,1.5,6,4,0,0,12.896674784706343,77.45541404560629,12.960025831288348,77.72114741012487,114
2.7863226944151642,1.0,16,0,0,0,13.094085777918576,77.57945611633099,13.079399847923282,77.7297800123075,623
1.6355893650339979,1.0,23,6,1,0,13.171825103307109,77.52906301716756,12.883758647415862,77.54484121174309,468
6.963847490859658,1.5,15,4,0,0,13.180853929155807,77.76448325956156,12.941232892346914,77.4904989545082,1754
4.7785426858878814,0.8,6,1,0,0,13.071791872713161,77.67503172505292,13.0184288305035,77.77267737047376,388
2.946516751931467,1.0,12,6,1,0,13.136098106102816,77.45220754298603,12.81505375035381,77.58755798822168,313
42.774792717374346,1.0,11,1,0,0,13.191452724186734,77.61457824721141,12.816763161594396,77.69448497897903,4855
3.8425258884329536,1.0,11,5,1,0,12.81735232129084,77.45378406894207,12.907930461336433,77.64867313431928,481
3.9378388999833445,0.8,7,3,0,1,12.990796229072762,77.66609225460189,13.131108042576258,77.6798528951789,520
4.628116445236245,0.8,7,4,0,1,12.916563225214329,77.69089091402736,12.886600507286882,77.4074186873321,216
3.174178744438793,1.0,12,5,1,0,12.989914869270747,77.62486402869145,13.15435195899859,77.65049933309197,489
5.556363177208524,0.8,10,2,0,1,13.166767119278141,77.78638232404639,13.086424581177694,77.61986369966435,242
28.290432183672824,1.0,0,1,0,0,13.193354462862237,77.77773378039613,13.075568502712148,77.70139668796722,2263
1.2081789904461875,1.0,16,0,0,0,13.16196975617343,77.48236624796598,13.069647363763833,77.77509202256095,236
4.7461100949294295,1.0,18,4,0,1,12.878846976808099,77.40013175420232,13.19052410903977,77.73196967018175,520
0.3070269905579621,0.8,12,2,0,0,13.121145717177429,77.66509952709869,13.053473105833888,77.57687091740013,60
3.903100564876477,1.3,22,2,0,0,13.127062649027204,77.59025662291852,13.059710491478342,77.63823217789984,588
1.2278789019496297,1.5,14,6,1,0,13.031751680139136,77.53386340968945,12.981359684858814,77.49542902699513,436
34.23800692030844,1.3,23,2,0,0,13.085956822400759,77.76675590249756,13.148922738721513,77.4009600087214,4848
4.807207364205685,1.5,11,2,0,0,13.162142947245124,77.7914031067934,12.8229616535913,77.45811555710837,622
41.07523983033231,1.3,20,5,1,1,13.197665704635744,77.77223090765872,12.937721750450988,77.42889587753005,8584
3.431238154682169,1.0,16,1,0,0,12.816027857520352,77.6000781032203,12.914665104311133,77.69994698636825,301
10.292419546197632,1.0,2,3,0,0,12.902865173784775,77.68134266509624,12.959183266349783,77.47505852293614,865
19.01608459075201,1.0,6,4,0,0,13.173830431095432,77.46862944502196,12.991964211396825,77.4445476234283,2313
4.375470526286682,1.0,1,1,0,0,12.931659725997298,77.78034263666393,13.18243514472753,77.51401548980505,786
7.312145625793864,0.8,1,6,1,0,12.842595655585178,77.51347067540773,13.16979435339696,77.77344961878683,561
36.90268780378492,1.8,5,3,0,0,12.925306421809813,77.47709573675093,13.044506243170112,77.50990327371792,6085
0.8333383642267558,1.8,3,2,0,0,13.00739831270416,77.42406342651627,12.807948731212074,77.66275420054116,239
5.155646052852619,0.8,15,0,0,0,12.954436501246278,77.62014852801471,13.022253659712199,77.73343687358003,612
3.111016874534049,1.3,14,2,0,0,13.115321243051465,77.77938551620159,12.82739484453839,77.73156766001253,60
25.76950944517204,1.0,9,3,0,1,13.044414261750676,77.45423530028047,12.94389242966015,77.7774855289244,4573
40.34220913867164,1.3,13,3,0,0,12.973961822539172,77.44833212091132,12.92179180760728,77.54497192741194,6407
5.520029166084387,1.3,8,0,0,1,13.19890448910528,77.5090390528905,13.059232449024483,77.5951919056423,1455
38.34414097362675,0.8,14,5,1,0,13.154375536807013,77.66615755719323,12.8071515209324,77.49502708763914,3287
1.3741237883206512,1.3,6,1,0,0,13.144902628609762,77.6191254025514,13.11548160181014,77.42596114940531,250
1.7724732599326907,1.3,6,5,1,0,13.026901306999104,77.4384827841121,13.13056850875098,77.79127062423476,217
7.501732316663816,1.0,7,0,0,1,13.11197013888713,77.57692009659213,12.812939516996302,77.74666217717173,1312
1.7281581399328543,1.0,18,2,0,1,12.934354180972285,77.42677291455327,12.83272503624422,77.5260120284579,413
1.9107979320157873,1.8,17,4,0,1,12.93194021983572,77.74076139143648,13.16827265231828,77.71596062610506,814
1.9622008512579647,1.5,16,1,0,0,13.156821239933812,77.44284471169138,13.046393153109209,77.73188322083169,508
18.321866170650768,1.3,17,4,0,1,13.038733338671761,77.58851932471323,13.1841394478695,77.49804229391263,4148
44.05740151429899,0.8,18,6,1,1,12.937434716107134,77.60418543264737,12.983039269645198,77.77351051366153,5086
4.13854265403345,1.0,20,4,0,1,13.138129164255936,77.61205050890511,12.876253906250017,77.52819126704975,655
48.69018490099808,1.3,7,1,0,1,12.977021609346432,77.64366196583536,12.948070390275243,77.62718846158438,11011
20.020063875388132,0.8,12,2,0,0,12.959990353198123,77.68063296835365,13.171596758244515,77.71905336728074,1416
6.9093324803635925,1.0,10,5,1,1,12.81046840346663,77.4017432026533,12.846123070449718,77.63603647941218,2041
